2023-01-13 00:24:28,616 [main] INFO  [com.alibaba.nacos.client.env.SearchableProperties] SearchableProperties.java:197 - properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-01-13 12:42:12,264 [main] INFO  [com.alibaba.nacos.client.naming] InitUtils.java:61 - initializer namespace from System Property : null
2023-01-13 12:42:12,265 [main] INFO  [com.alibaba.nacos.client.naming] InitUtils.java:65 - initializer namespace from System Environment :null
2023-01-13 12:42:12,266 [main] INFO  [com.alibaba.nacos.client.naming] InitUtils.java:72 - initializer namespace from System Property :
2023-01-13 12:42:12,280 [main] INFO  [c.a.n.p.auth.spi.client.ClientAuthPluginManager] ClientAuthPluginManager.java:56 - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2023-01-13 12:42:12,281 [main] INFO  [c.a.n.p.auth.spi.client.ClientAuthPluginManager] ClientAuthPluginManager.java:56 - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2023-01-13 12:42:12,284 [main] INFO  [com.alibaba.nacos.common.remote.client] RpcClientFactory.java:94 - [RpcClientFactory] create a new rpc client of e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82
2023-01-13 12:42:12,286 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-01-13 12:42:12,286 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-01-13 12:42:12,287 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-01-13 12:42:12,288 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Try to connect to server on start up, server: {serverIp = 'nas.titxu.com', server main port = 8848}
2023-01-13 12:42:12,415 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Success to connect to server [nas.titxu.com:8848] on start up, connectionId = 1673584934533_10.0.0.10_51910
2023-01-13 12:42:12,417 [com.alibaba.nacos.client.remote.worker] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Notify connected event to listeners.
2023-01-13 12:42:12,416 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-01-13 12:42:12,417 [com.alibaba.nacos.client.remote.worker] INFO  [com.alibaba.nacos.client.naming] NamingGrpcRedoService.java:78 - Grpc connection connect
2023-01-13 12:42:12,417 [main] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$584/0x00000008010c2688
2023-01-13 12:42:12,420 [main] INFO  [com.alibaba.nacos.client.naming] NamingGrpcClientProxy.java:120 - [REGISTER-SERVICE] public registering service titxu-server-gateway with instance Instance{instanceId='null', ip='10.0.0.16', port=10000, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
2023-01-13 12:42:12,443 [main] INFO  [c.a.cloud.nacos.registry.NacosServiceRegistry] NacosServiceRegistry.java:76 - nacos registry, DEFAULT_GROUP titxu-server-gateway 10.0.0.16:10000 register finished
2023-01-13 12:42:12,515 [boundedElastic-3] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-gateway, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:42:12,516 [boundedElastic-4] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-gateway, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:42:12,542 [boundedElastic-3] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:184 - init new ips(1) service: DEFAULT_GROUP@@titxu-server-gateway -> [{"ip":"10.0.0.16","port":10000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:42:12,552 [boundedElastic-3] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-gateway -> [{"ip":"10.0.0.16","port":10000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-gateway","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:42:12,613 [main] INFO  [c.a.c.n.discovery.GatewayLocatorHeartBeatPublisher] GatewayLocatorHeartBeatPublisher.java:64 - Start nacos gateway locator heartBeat task scheduler.
2023-01-13 12:42:12,674 [main] INFO  [c.titxu.cloud.ops.gateway.CloudGatewayApplication] StartupInfoLogger.java:57 - Started CloudGatewayApplication in 11.533 seconds (process running for 12.667)
2023-01-13 12:42:12,685 [main] INFO  [com.alibaba.nacos.client.config.impl.CacheData] CacheData.java:67 - nacos.cache.data.init.snapshot = true 
2023-01-13 12:42:12,687 [main] INFO  [com.alibaba.nacos.client.config.impl.ClientWorker] ClientWorker.java:379 - [fixed-nas.titxu.com_8848] [subscribe] titxu-server-gateway+DEFAULT_GROUP
2023-01-13 12:42:12,689 [main] INFO  [com.alibaba.nacos.client.config.impl.CacheData] CacheData.java:197 - [fixed-nas.titxu.com_8848] [add-listener] ok, tenant=, dataId=titxu-server-gateway, group=DEFAULT_GROUP, cnt=1
2023-01-13 12:42:12,690 [main] INFO  [c.a.cloud.nacos.refresh.NacosContextRefresher] NacosContextRefresher.java:129 - [Nacos Config] Listening config: dataId=titxu-server-gateway, group=DEFAULT_GROUP
2023-01-13 12:42:12,691 [main] INFO  [com.alibaba.nacos.client.config.impl.ClientWorker] ClientWorker.java:379 - [fixed-nas.titxu.com_8848] [subscribe] titxu-server-gateway.yaml+DEFAULT_GROUP
2023-01-13 12:42:12,691 [main] INFO  [com.alibaba.nacos.client.config.impl.CacheData] CacheData.java:197 - [fixed-nas.titxu.com_8848] [add-listener] ok, tenant=, dataId=titxu-server-gateway.yaml, group=DEFAULT_GROUP, cnt=1
2023-01-13 12:42:12,691 [main] INFO  [c.a.cloud.nacos.refresh.NacosContextRefresher] NacosContextRefresher.java:129 - [Nacos Config] Listening config: dataId=titxu-server-gateway.yaml, group=DEFAULT_GROUP
2023-01-13 12:42:13,011 [nacos-grpc-client-executor-nas.titxu.com-28] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1470
2023-01-13 12:42:13,012 [nacos-grpc-client-executor-nas.titxu.com-28] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1470
2023-01-13 12:42:13,209 [registrationTask1] WARN  [d.c.b.a.client.registration.ApplicationRegistrator] DefaultApplicationRegistrator.java:91 - Failed to register application as Application(name=titxu-server-gateway, managementUrl=http://127.0.0.1:10000/actuator, healthUrl=http://127.0.0.1:10000/actuator/health, serviceUrl=http://127.0.0.1:10000/) at spring-boot-admin ([http://localhost:5001/instances]): Connection refused: localhost/[0:0:0:0:0:0:0:1]:5001. Further attempts are logged on DEBUG level
2023-01-13 12:42:42,627 [boundedElastic-1] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-sys, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:42:42,628 [boundedElastic-4] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-sys, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:42:42,628 [boundedElastic-2] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-sys, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:42:42,632 [boundedElastic-1] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:184 - init new ips(1) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"10.0.0.16","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:42:42,632 [boundedElastic-1] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"10.0.0.16","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:42:43,261 [nacos-grpc-client-executor-nas.titxu.com-46] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1471
2023-01-13 12:42:43,262 [nacos-grpc-client-executor-nas.titxu.com-46] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1471
2023-01-13 12:44:42,639 [boundedElastic-5] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-auth, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:44:42,638 [boundedElastic-6] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-auth, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:44:42,639 [boundedElastic-1] INFO  [com.alibaba.nacos.client.naming] NamingClientProxyDelegate.java:167 - [SUBSCRIBE-SERVICE] service:titxu-server-auth, group:DEFAULT_GROUP, clusters: 
2023-01-13 12:44:42,643 [boundedElastic-5] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:184 - init new ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:44:42,643 [boundedElastic-5] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:44:43,195 [nacos-grpc-client-executor-nas.titxu.com-93] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1473
2023-01-13 12:44:43,196 [nacos-grpc-client-executor-nas.titxu.com-93] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1473
2023-01-13 12:58:56,581 [nacos-grpc-client-executor-nas.titxu.com-374] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1474
2023-01-13 12:58:56,582 [nacos-grpc-client-executor-nas.titxu.com-374] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:241 - removed ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:58:56,583 [nacos-grpc-client-executor-nas.titxu.com-374] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(0) service: DEFAULT_GROUP@@titxu-server-auth -> []
2023-01-13 12:58:56,585 [nacos-grpc-client-executor-nas.titxu.com-374] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1474
2023-01-13 12:59:19,799 [nacos-grpc-client-executor-nas.titxu.com-383] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1475
2023-01-13 12:59:19,799 [nacos-grpc-client-executor-nas.titxu.com-383] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:235 - new ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:59:19,799 [nacos-grpc-client-executor-nas.titxu.com-383] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 12:59:19,800 [nacos-grpc-client-executor-nas.titxu.com-383] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1475
2023-01-13 13:00:00,632 [nacos-grpc-client-executor-nas.titxu.com-394] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1477
2023-01-13 13:00:00,633 [nacos-grpc-client-executor-nas.titxu.com-394] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:241 - removed ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:00:00,633 [nacos-grpc-client-executor-nas.titxu.com-394] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(0) service: DEFAULT_GROUP@@titxu-server-auth -> []
2023-01-13 13:00:00,634 [nacos-grpc-client-executor-nas.titxu.com-394] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1477
2023-01-13 13:00:21,684 [nacos-grpc-client-executor-nas.titxu.com-400] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1478
2023-01-13 13:00:21,685 [nacos-grpc-client-executor-nas.titxu.com-400] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:235 - new ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:00:21,686 [nacos-grpc-client-executor-nas.titxu.com-400] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:00:21,687 [nacos-grpc-client-executor-nas.titxu.com-400] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1478
2023-01-13 13:06:56,946 [nacos-grpc-client-executor-nas.titxu.com-521] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1480
2023-01-13 13:06:56,947 [nacos-grpc-client-executor-nas.titxu.com-521] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:241 - removed ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:06:56,951 [nacos-grpc-client-executor-nas.titxu.com-521] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(0) service: DEFAULT_GROUP@@titxu-server-auth -> []
2023-01-13 13:06:56,953 [nacos-grpc-client-executor-nas.titxu.com-521] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1480
2023-01-13 13:06:57,189 [nacos-grpc-client-executor-nas.titxu.com-522] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1481
2023-01-13 13:06:57,189 [nacos-grpc-client-executor-nas.titxu.com-522] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:241 - removed ips(1) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"10.0.0.16","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:06:57,189 [nacos-grpc-client-executor-nas.titxu.com-522] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(0) service: DEFAULT_GROUP@@titxu-server-sys -> []
2023-01-13 13:06:57,190 [nacos-grpc-client-executor-nas.titxu.com-522] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1481
2023-01-13 13:07:25,068 [nacos-grpc-client-executor-nas.titxu.com-534] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1482
2023-01-13 13:07:25,069 [nacos-grpc-client-executor-nas.titxu.com-534] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:235 - new ips(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:07:25,069 [nacos-grpc-client-executor-nas.titxu.com-534] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-auth -> [{"ip":"10.0.0.16","port":8000,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:07:25,070 [nacos-grpc-client-executor-nas.titxu.com-534] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1482
2023-01-13 13:07:32,104 [nacos-grpc-client-executor-nas.titxu.com-535] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1483
2023-01-13 13:07:32,105 [nacos-grpc-client-executor-nas.titxu.com-535] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:235 - new ips(1) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"10.0.0.16","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:07:32,105 [nacos-grpc-client-executor-nas.titxu.com-535] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(1) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"10.0.0.16","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:07:32,106 [nacos-grpc-client-executor-nas.titxu.com-535] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1483
2023-01-13 13:13:42,313 [nacos-grpc-client-executor-nas.titxu.com-657] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1485
2023-01-13 13:13:42,314 [nacos-grpc-client-executor-nas.titxu.com-657] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:235 - new ips(1) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"192.168.100.130","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:13:42,315 [nacos-grpc-client-executor-nas.titxu.com-657] INFO  [com.alibaba.nacos.client.naming] ServiceInfoHolder.java:169 - current ips:(2) service: DEFAULT_GROUP@@titxu-server-sys -> [{"ip":"10.0.0.16","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000},{"ip":"192.168.100.130","port":8001,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@titxu-server-sys","metadata":{"preserved.register.source":"SPRING_CLOUD"},"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000,"ipDeleteTimeout":30000}]
2023-01-13 13:13:42,316 [nacos-grpc-client-executor-nas.titxu.com-657] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Ack server push request, request = NotifySubscriberRequest, requestId = 1485
2023-01-13 13:18:29,794 [nacos-grpc-client-executor-nas.titxu.com-746] INFO  [com.alibaba.nacos.common.remote.client] LoggerUtils.java:60 - [e1a0d9b2-6ae9-46a0-96e5-e5a21abe7c82] Receive server push request, request = NotifySubscriberRequest, requestId = 1486
